timestamp,order_id,instrument,side,type,quantity,price,action
1749282470108593590,5428,INST068,BUY,LIMIT,185,320.38,NEW
1749282470108603438,1677,INST133,SELL,LIMIT,820,0,CANCEL
1749282470108611338,5429,INST143,BUY,MARKET,480,0,NEW
1749282470108617942,553,INST129,BUY,LIMIT,465,421.75,MODIFY
1749282470108627510,5430,INST173,SELL,LIMIT,955,258.76,NEW
1749282470108631336,1074,INST149,SELL,LIMIT,920,0,CANCEL
1749282470108632096,5431,INST141,SELL,MARKET,245,0,NEW
1749282470108638140,724,INST013,BUY,LIMIT,425,77.94,MODIFY
1749282470108640960,3779,INST184,SELL,LIMIT,345,118.56,MODIFY
1749282470108643529,5432,INST152,BUY,MARKET,245,0,NEW
1749282470108649380,2936,INST054,BUY,MARKET,775,0,CANCEL
1749282470108658400,2176,INST049,SELL,LIMIT,450,0,CANCEL
1749282470108662262,2157,INST156,BUY,LIMIT,355,378.24,MODIFY
1749282470108665319,5433,INST123,BUY,LIMIT,410,323.23,NEW
1749282470108667774,5434,INST069,SELL,MARKET,290,0,NEW
1749282470108676135,3863,INST164,BUY,LIMIT,340,0,CANCEL
1749282470108678728,5435,INST055,SELL,MARKET,415,0,NEW
1749282470108682111,5436,INST130,BUY,MARKET,915,0,NEW
1749282470108685164,3018,INST075,BUY,LIMIT,710,171.55,MODIFY
1749282470108691562,5437,INST045,BUY,LIMIT,1000,352.99,NEW
1749282470108699131,1727,INST024,SELL,MARKET,300,0,CANCEL
1749282470108707078,5391,INST033,SELL,LIMIT,100,477.47,MODIFY
1749282470108707335,5438,INST106,BUY,MARKET,340,0,NEW
1749282470108708485,3715,INST186,SELL,MARKET,395,0,CANCEL
1749282470108709153,3925,INST035,BUY,LIMIT,300,436.44,MODIFY
1749282470108710253,5439,INST124,SELL,MARKET,675,0,NEW
1749282470108718027,5440,INST190,BUY,MARKET,155,0,NEW
1749282470108723538,5441,INST160,SELL,MARKET,145,0,NEW
1749282470108732964,5102,INST036,BUY,LIMIT,435,246.99,MODIFY
1749282470108737142,5442,INST104,BUY,MARKET,605,0,NEW
1749282470108739542,3928,INST064,SELL,MARKET,705,0,CANCEL
1749282470108745237,5443,INST158,BUY,MARKET,30,0,NEW
1749282470108750347,5444,INST177,BUY,LIMIT,560,59.78,NEW
1749282470108756097,3671,INST148,SELL,LIMIT,715,0,CANCEL
1749282470108762264,5445,INST007,SELL,LIMIT,725,299.06,NEW
1749282470108766470,5446,INST036,BUY,LIMIT,595,361.31,NEW
1749282470108770923,4769,INST018,BUY,LIMIT,875,215.65,MODIFY
1749282470108775186,5447,INST105,BUY,LIMIT,200,140.35,NEW
1749282470108781403,5448,INST185,BUY,LIMIT,430,116.55,NEW
1749282470108785741,5449,INST157,BUY,MARKET,170,0,NEW
1749282470108786587,3984,INST188,BUY,LIMIT,570,455.25,MODIFY
1749282470108793012,5450,INST103,SELL,LIMIT,385,211.71,NEW
1749282470108793786,2385,INST043,BUY,MARKET,175,0,CANCEL
1749282470108797549,5451,INST036,BUY,LIMIT,350,229.87,NEW
1749282470108804667,5452,INST021,BUY,LIMIT,145,218.78,NEW
1749282470108813563,2082,INST075,SELL,LIMIT,905,478.69,MODIFY
1749282470108814823,5453,INST035,BUY,LIMIT,695,273.66,NEW
1749282470108819726,5454,INST097,BUY,LIMIT,275,286.22,NEW
1749282470108820648,5455,INST112,SELL,LIMIT,610,455.11,NEW
1749282470108829168,5456,INST097,BUY,LIMIT,895,280.25,NEW
1749282470108838019,5457,INST193,BUY,MARKET,135,0,NEW
1749282470108847717,2769,INST093,SELL,MARKET,75,0,CANCEL
1749282470108857061,5458,INST194,SELL,LIMIT,695,305.31,NEW
1749282470108857980,5459,INST069,SELL,LIMIT,465,396.83,NEW
1749282470108865441,5460,INST164,SELL,MARKET,60,0,NEW
1749282470108869610,5461,INST080,BUY,LIMIT,870,184.40,NEW
1749282470108878382,1609,INST142,BUY,MARKET,470,0,CANCEL
1749282470108883892,5149,INST109,SELL,LIMIT,75,194.53,MODIFY
1749282470108889479,4599,INST062,SELL,LIMIT,275,164.42,MODIFY
1749282470108893496,5462,INST056,BUY,MARKET,245,0,NEW
1749282470108902692,967,INST028,SELL,MARKET,370,0,CANCEL
1749282470108906550,5463,INST047,SELL,LIMIT,325,272.39,NEW
1749282470108912636,5464,INST105,BUY,MARKET,740,0,NEW
1749282470108919791,5465,INST040,BUY,LIMIT,780,206.28,NEW
1749282470108920016,5466,INST159,BUY,MARKET,745,0,NEW
1749282470108920483,1407,INST113,SELL,LIMIT,230,286.43,MODIFY
1749282470108929615,3906,INST111,SELL,LIMIT,400,233.93,MODIFY
1749282470108938559,3956,INST043,SELL,MARKET,735,0,CANCEL
1749282470108943850,1730,INST131,SELL,MARKET,590,0,CANCEL
1749282470108945029,5467,INST030,BUY,LIMIT,15,285.33,NEW
1749282470108946662,5468,INST007,BUY,MARKET,360,0,NEW
1749282470108955834,2495,INST069,SELL,LIMIT,440,0,CANCEL
1749282470108965052,5469,INST096,BUY,MARKET,970,0,NEW
1749282470108967842,4726,INST022,BUY,LIMIT,495,353.87,MODIFY
1749282470108974042,5470,INST173,BUY,MARKET,735,0,NEW
1749282470108975733,5471,INST175,SELL,MARKET,340,0,NEW
1749282470108981307,5472,INST054,BUY,LIMIT,230,161.46,NEW
1749282470108986651,3415,INST089,BUY,LIMIT,85,0,CANCEL
1749282470108990005,5473,INST056,SELL,LIMIT,910,317.58,NEW
1749282470108998350,5474,INST173,SELL,LIMIT,110,101.03,NEW
1749282470108999941,5475,INST130,SELL,LIMIT,565,219.09,NEW
1749282470109005099,5476,INST126,BUY,MARKET,500,0,NEW
1749282470109013067,5477,INST021,SELL,MARKET,785,0,NEW
1749282470109021706,5478,INST057,SELL,MARKET,120,0,NEW
1749282470109023442,5479,INST075,BUY,LIMIT,310,237.71,NEW
1749282470109031447,1712,INST019,BUY,LIMIT,1000,365.91,MODIFY
1749282470109034241,5480,INST043,SELL,MARKET,595,0,NEW
1749282470109040710,1405,INST132,BUY,LIMIT,70,376.61,MODIFY
1749282470109041285,554,INST107,BUY,LIMIT,770,196.17,MODIFY
1749282470109047140,5481,INST074,SELL,MARKET,410,0,NEW
1749282470109052299,5482,INST156,BUY,MARKET,80,0,NEW
1749282470109053808,5483,INST197,SELL,LIMIT,400,72.93,NEW
1749282470109060308,4950,INST172,BUY,LIMIT,330,72.55,MODIFY
1749282470109068655,1242,INST171,SELL,LIMIT,680,234.12,MODIFY
1749282470109074448,5484,INST198,SELL,MARKET,1000,0,NEW
1749282470109076993,5485,INST027,BUY,MARKET,500,0,NEW
1749282470109083204,4743,INST115,SELL,LIMIT,445,335.34,MODIFY
1749282470109088381,3761,INST058,SELL,LIMIT,225,339.55,MODIFY
1749282470109090358,5486,INST168,BUY,LIMIT,135,301.13,NEW
1749282470109093614,5487,INST071,SELL,LIMIT,430,396.36,NEW
1749282470109102072,3827,INST037,BUY,LIMIT,90,0,CANCEL
1749282470109110316,5488,INST005,BUY,LIMIT,875,329.75,NEW
1749282470109113085,300,INST025,SELL,LIMIT,870,118.20,MODIFY
1749282470109114361,5489,INST026,BUY,LIMIT,585,123.91,NEW
1749282470109122996,5490,INST012,BUY,LIMIT,365,363.03,NEW
1749282470109123432,1300,INST089,BUY,LIMIT,475,0,CANCEL
1749282470109128653,1707,INST055,SELL,LIMIT,815,0,CANCEL
1749282470109133985,5491,INST024,SELL,LIMIT,825,217.00,NEW
1749282470109140284,5492,INST194,BUY,LIMIT,785,318.82,NEW
1749282470109140749,5493,INST181,SELL,LIMIT,15,477.47,NEW
1749282470109145024,3649,INST133,BUY,MARKET,80,0,CANCEL
1749282470109147323,5494,INST030,SELL,MARKET,650,0,NEW
1749282470109154571,5495,INST011,BUY,LIMIT,455,108.70,NEW
1749282470109162277,2174,INST122,SELL,LIMIT,230,177.56,MODIFY
1749282470109163766,2648,INST166,BUY,LIMIT,575,353.13,MODIFY
1749282470109169744,5496,INST031,BUY,LIMIT,400,179.50,NEW
1749282470109171703,5497,INST062,SELL,LIMIT,80,164.86,NEW
1749282470109176063,5498,INST187,SELL,MARKET,435,0,NEW
1749282470109178075,5499,INST175,SELL,MARKET,25,0,NEW
1749282470109181961,5500,INST192,BUY,LIMIT,540,220.01,NEW
1749282470109183882,3291,INST013,SELL,MARKET,230,0,CANCEL
1749282470109184470,5501,INST176,SELL,MARKET,70,0,NEW
1749282470109186336,3470,INST037,SELL,LIMIT,285,179.94,MODIFY
1749282470109192877,5502,INST115,SELL,MARKET,565,0,NEW
1749282470109199883,5338,INST131,BUY,LIMIT,150,330.11,MODIFY
1749282470109202165,2948,INST085,BUY,LIMIT,925,0,CANCEL
1749282470109210858,5503,INST071,SELL,LIMIT,85,271.07,NEW
1749282470109212263,5504,INST150,SELL,LIMIT,130,109.58,NEW
1749282470109215556,5505,INST187,BUY,MARKET,345,0,NEW
1749282470109225285,5506,INST116,BUY,LIMIT,945,249.68,NEW
1749282470109231118,5507,INST096,SELL,MARKET,680,0,NEW
1749282470109236097,5508,INST045,BUY,MARKET,110,0,NEW
1749282470109244724,5509,INST171,SELL,MARKET,150,0,NEW
1749282470109249437,5510,INST182,SELL,MARKET,625,0,NEW
1749282470109256916,5511,INST050,BUY,MARKET,60,0,NEW
1749282470109262221,2276,INST184,BUY,LIMIT,940,138.48,MODIFY
1749282470109263374,1177,INST024,SELL,LIMIT,635,132.63,MODIFY
1749282470109266581,4580,INST065,SELL,LIMIT,815,0,CANCEL
1749282470109271532,4668,INST167,BUY,LIMIT,100,467.91,MODIFY
1749282470109279498,5512,INST006,SELL,LIMIT,315,349.04,NEW
1749282470109279625,1021,INST015,BUY,LIMIT,325,138.50,MODIFY
1749282470109283465,5513,INST037,SELL,LIMIT,70,188.78,NEW
1749282470109284156,3674,INST134,BUY,LIMIT,620,478.50,MODIFY
1749282470109287696,5450,INST103,SELL,LIMIT,385,0,CANCEL
1749282470109292565,2593,INST151,BUY,LIMIT,510,0,CANCEL
1749282470109300550,5514,INST094,SELL,LIMIT,635,278.86,NEW
1749282470109304168,3499,INST157,BUY,LIMIT,265,71.47,MODIFY
1749282470109304314,5515,INST119,BUY,MARKET,115,0,NEW
1749282470109313749,5516,INST184,BUY,LIMIT,145,101.78,NEW
1749282470109323414,5517,INST116,SELL,MARKET,115,0,NEW
1749282470109325509,5518,INST188,SELL,LIMIT,150,266.83,NEW
1749282470109331971,5519,INST188,BUY,LIMIT,700,310.42,NEW
1749282470109332997,5520,INST065,BUY,LIMIT,305,351.57,NEW
1749282470109340956,5516,INST184,BUY,LIMIT,145,0,CANCEL
1749282470109345462,5521,INST070,SELL,MARKET,280,0,NEW
1749282470109351256,5522,INST182,BUY,MARKET,220,0,NEW
1749282470109361138,3911,INST087,SELL,MARKET,585,0,CANCEL
1749282470109361718,5523,INST064,SELL,MARKET,965,0,NEW
1749282470109362112,5524,INST151,BUY,LIMIT,600,102.37,NEW
1749282470109371455,5525,INST101,BUY,LIMIT,95,333.49,NEW
1749282470109378521,5526,INST053,SELL,LIMIT,630,201.46,NEW
1749282470109384057,5527,INST082,BUY,MARKET,335,0,NEW
1749282470109387154,5528,INST036,SELL,LIMIT,570,170.63,NEW
1749282470109395319,4307,INST045,BUY,LIMIT,490,0,CANCEL
1749282470109395587,2930,INST071,SELL,LIMIT,915,174.75,MODIFY
1749282470109396963,3158,INST043,BUY,LIMIT,295,129.89,MODIFY
1749282470109404683,5529,INST091,BUY,LIMIT,95,495.62,NEW
1749282470109410365,5530,INST084,BUY,LIMIT,625,336.55,NEW
1749282470109413129,5531,INST026,BUY,LIMIT,945,179.44,NEW
1749282470109416971,5532,INST020,SELL,LIMIT,735,157.85,NEW
1749282470109425283,5533,INST181,SELL,LIMIT,300,123.02,NEW
1749282470109426082,5534,INST002,SELL,MARKET,300,0,NEW
1749282470109428782,5535,INST108,SELL,LIMIT,445,236.77,NEW
1749282470109438117,5536,INST148,SELL,MARKET,610,0,NEW
1749282470109444351,5537,INST036,BUY,LIMIT,875,302.08,NEW
1749282470109446647,219,INST006,BUY,MARKET,785,0,CANCEL
1749282470109449108,5538,INST037,SELL,MARKET,375,0,NEW
1749282470109456422,5539,INST083,SELL,LIMIT,985,164.41,NEW
1749282470109456561,2733,INST122,BUY,MARKET,490,0,CANCEL
1749282470109457659,5540,INST175,SELL,LIMIT,340,221.45,NEW
1749282470109465858,5541,INST088,BUY,MARKET,360,0,NEW
1749282470109467630,5542,INST186,BUY,LIMIT,230,142.58,NEW
1749282470109467868,5543,INST198,BUY,LIMIT,980,329.15,NEW
1749282470109473124,5044,INST040,BUY,LIMIT,385,156.17,MODIFY
1749282470109475499,5544,INST148,SELL,MARKET,960,0,NEW
1749282470109475676,5545,INST084,BUY,MARKET,955,0,NEW
1749282470109476264,3322,INST022,BUY,MARKET,955,0,CANCEL
1749282470109477544,5546,INST090,SELL,MARKET,550,0,NEW
1749282470109485975,5547,INST033,SELL,LIMIT,415,484.55,NEW
1749282470109495075,5548,INST194,BUY,LIMIT,915,196.68,NEW
1749282470109504504,5549,INST136,SELL,MARKET,675,0,NEW
1749282470109511932,5550,INST119,SELL,LIMIT,380,415.34,NEW
1749282470109518304,5551,INST161,SELL,LIMIT,570,432.61,NEW
1749282470109521355,5552,INST195,SELL,LIMIT,740,494.89,NEW
1749282470109521732,5553,INST059,BUY,MARKET,750,0,NEW
1749282470109525127,5554,INST103,SELL,MARKET,995,0,NEW
1749282470109526386,4095,INST163,BUY,LIMIT,255,490.15,MODIFY
1749282470109532002,5555,INST084,BUY,LIMIT,825,52.31,NEW
1749282470109535004,5431,INST141,SELL,LIMIT,220,362.30,MODIFY
1749282470109542980,5556,INST068,BUY,MARKET,410,0,NEW
1749282470109543454,5557,INST043,BUY,LIMIT,1000,248.61,NEW
1749282470109548453,4173,INST054,BUY,LIMIT,640,0,CANCEL
1749282470109552133,3718,INST132,SELL,MARKET,760,0,CANCEL
1749282470109558974,5558,INST114,SELL,MARKET,655,0,NEW
1749282470109561076,5559,INST107,SELL,LIMIT,800,178.97,NEW
1749282470109561552,5560,INST047,BUY,LIMIT,520,448.38,NEW
1749282470109566584,5561,INST134,SELL,MARKET,55,0,NEW
1749282470109571661,5562,INST082,SELL,MARKET,685,0,NEW
1749282470109576548,5563,INST195,BUY,LIMIT,25,355.62,NEW
1749282470109579297,5564,INST067,SELL,MARKET,580,0,NEW
1749282470109579511,5565,INST037,SELL,MARKET,190,0,NEW
1749282470109588911,5566,INST100,SELL,LIMIT,555,59.38,NEW
1749282470109597129,5567,INST186,BUY,MARKET,25,0,NEW
1749282470109601899,5568,INST031,BUY,LIMIT,790,408.39,NEW
1749282470109606862,4222,INST107,BUY,LIMIT,410,458.38,MODIFY
1749282470109615948,5569,INST037,BUY,MARKET,30,0,NEW
1749282470109616626,1398,INST047,SELL,LIMIT,910,388.29,MODIFY
1749282470109620555,5570,INST005,BUY,MARKET,315,0,NEW
1749282470109627601,5571,INST011,SELL,LIMIT,485,321.51,NEW
1749282470109633373,5572,INST192,SELL,MARKET,680,0,NEW
1749282470109640411,4931,INST031,BUY,LIMIT,705,297.54,MODIFY
1749282470109646624,1527,INST020,SELL,LIMIT,755,287.73,MODIFY
1749282470109653971,5573,INST108,SELL,MARKET,140,0,NEW
1749282470109662778,5574,INST071,BUY,MARKET,500,0,NEW
1749282470109668365,5575,INST061,SELL,LIMIT,585,93.27,NEW
1749282470109668857,5576,INST123,SELL,MARKET,105,0,NEW
1749282470109671038,5577,INST170,SELL,MARKET,745,0,NEW
1749282470109679499,5578,INST009,BUY,MARKET,905,0,NEW
1749282470109682645,5579,INST192,BUY,LIMIT,560,417.88,NEW
1749282470109689974,1361,INST028,BUY,LIMIT,450,0,CANCEL
1749282470109697306,1055,INST086,BUY,LIMIT,350,201.11,MODIFY
1749282470109699217,5580,INST025,BUY,MARKET,800,0,NEW
1749282470109701179,5581,INST152,SELL,LIMIT,700,377.24,NEW
1749282470109709958,5582,INST093,SELL,LIMIT,110,210.80,NEW
1749282470109714605,1211,INST031,SELL,LIMIT,170,217.00,MODIFY
1749282470109719954,5583,INST101,SELL,MARKET,335,0,NEW
1749282470109726078,5584,INST087,BUY,MARKET,540,0,NEW
1749282470109729932,5585,INST185,BUY,LIMIT,255,356.90,NEW
1749282470109730936,5586,INST164,BUY,LIMIT,90,287.78,NEW
1749282470109731549,5587,INST009,BUY,MARKET,205,0,NEW
1749282470109733149,5588,INST041,SELL,LIMIT,390,228.01,NEW
1749282470109736507,5589,INST195,BUY,MARKET,770,0,NEW
1749282470109740365,2071,INST059,SELL,LIMIT,305,324.11,MODIFY
1749282470109741996,5590,INST159,SELL,LIMIT,505,179.63,NEW
1749282470109744568,5591,INST045,SELL,LIMIT,545,71.47,NEW
1749282470109746292,5592,INST123,BUY,LIMIT,975,89.33,NEW
1749282470109753564,5593,INST115,BUY,MARKET,10,0,NEW
1749282470109753708,5594,INST196,BUY,MARKET,140,0,NEW
1749282470109762766,5595,INST158,BUY,LIMIT,830,135.36,NEW
1749282470109764223,5596,INST198,BUY,MARKET,830,0,NEW
1749282470109770552,2600,INST197,BUY,LIMIT,105,367.24,MODIFY
1749282470109777913,5597,INST065,SELL,LIMIT,185,382.10,NEW
1749282470109778998,5598,INST043,BUY,LIMIT,915,409.75,NEW
1749282470109787296,5599,INST093,BUY,LIMIT,640,194.90,NEW
1749282470109791314,5600,INST140,SELL,LIMIT,75,98.22,NEW
1749282470109799082,5601,INST179,SELL,LIMIT,560,178.75,NEW
1749282470109804477,346,INST040,BUY,LIMIT,845,0,CANCEL
1749282470109807919,5602,INST008,BUY,MARKET,765,0,NEW
1749282470109811832,5603,INST085,SELL,LIMIT,400,389.42,NEW
1749282470109821315,4812,INST152,BUY,LIMIT,165,282.23,MODIFY
1749282470109823490,5604,INST105,BUY,LIMIT,565,271.06,NEW
1749282470109827606,3507,INST136,SELL,MARKET,10,0,CANCEL
1749282470109835897,5605,INST079,BUY,MARKET,780,0,NEW
1749282470109842460,2472,INST137,BUY,LIMIT,500,417.34,MODIFY
1749282470109844672,5606,INST059,BUY,MARKET,285,0,NEW
1749282470109854463,2148,INST051,SELL,MARKET,865,0,CANCEL
1749282470109856974,5607,INST086,BUY,LIMIT,805,482.05,NEW
1749282470109861247,5608,INST133,BUY,LIMIT,760,287.35,NEW
1749282470109867690,5609,INST181,BUY,MARKET,395,0,NEW
1749282470109871658,5610,INST078,SELL,MARKET,940,0,NEW
1749282470109879642,5611,INST144,BUY,LIMIT,540,384.73,NEW
1749282470109883799,1913,INST160,SELL,LIMIT,715,0,CANCEL
1749282470109889209,2571,INST123,SELL,MARKET,655,0,CANCEL
1749282470109897032,4238,INST123,SELL,LIMIT,265,458.59,MODIFY
1749282470109900745,5612,INST176,BUY,LIMIT,405,417.15,NEW
1749282470109904155,5613,INST100,SELL,MARKET,845,0,NEW
1749282470109911764,5614,INST110,SELL,LIMIT,100,349.66,NEW
1749282470109921256,5615,INST187,SELL,LIMIT,710,300.91,NEW
1749282470109930387,4568,INST140,BUY,LIMIT,375,0,CANCEL
1749282470109936242,5616,INST113,SELL,MARKET,20,0,NEW
1749282470109941665,5617,INST010,SELL,MARKET,915,0,NEW
1749282470109944791,5618,INST108,BUY,MARKET,280,0,NEW
1749282470109951396,5619,INST145,BUY,LIMIT,175,337.25,NEW
1749282470109957015,5620,INST062,BUY,LIMIT,285,238.85,NEW
1749282470109961659,5621,INST093,SELL,LIMIT,180,484.22,NEW
1749282470109968399,3036,INST056,BUY,LIMIT,820,429.35,MODIFY
1749282470109973562,4127,INST082,SELL,MARKET,675,0,CANCEL
1749282470109976447,5622,INST011,SELL,LIMIT,80,142.93,NEW
1749282470109982114,2600,INST197,BUY,LIMIT,720,0,CANCEL
1749282470109988329,1025,INST141,SELL,LIMIT,365,0,CANCEL
1749282470109992295,3639,INST168,SELL,MARKET,75,0,CANCEL
1749282470110001165,5623,INST179,SELL,MARKET,145,0,NEW
1749282470110008477,5624,INST149,SELL,LIMIT,880,179.46,NEW
1749282470110011092,5625,INST197,SELL,MARKET,705,0,NEW
1749282470110012344,5626,INST082,BUY,MARKET,440,0,NEW
1749282470110019462,5627,INST001,BUY,LIMIT,925,85.40,NEW
1749282470110026273,2267,INST015,SELL,LIMIT,730,0,CANCEL
1749282470110027339,5628,INST194,SELL,LIMIT,5,91.74,NEW
1749282470110034386,1484,INST182,BUY,MARKET,420,0,CANCEL
1749282470110038702,2468,INST138,SELL,LIMIT,90,0,CANCEL
1749282470110041102,5629,INST171,BUY,MARKET,715,0,NEW
1749282470110048155,5630,INST002,BUY,MARKET,530,0,NEW
1749282470110051308,5631,INST191,SELL,LIMIT,925,478.91,NEW
1749282470110060314,5632,INST140,SELL,LIMIT,525,481.65,NEW
1749282470110068555,5633,INST180,SELL,MARKET,110,0,NEW
1749282470110071259,3832,INST058,BUY,LIMIT,280,197.94,MODIFY
1749282470110078819,5634,INST186,SELL,LIMIT,545,164.56,NEW
1749282470110087733,5635,INST086,SELL,MARKET,930,0,NEW
1749282470110097043,5636,INST012,BUY,LIMIT,390,172.48,NEW
1749282470110099462,3336,INST196,SELL,LIMIT,620,322.18,MODIFY
1749282470110107557,5637,INST061,SELL,LIMIT,135,231.75,NEW
1749282470110112253,2158,INST194,SELL,LIMIT,375,0,CANCEL
1749282470110121371,5638,INST135,BUY,MARKET,85,0,NEW
1749282470110128183,5639,INST139,BUY,LIMIT,740,483.23,NEW
1749282470110130825,234,INST010,BUY,LIMIT,325,0,CANCEL
1749282470110136145,3922,INST094,SELL,MARKET,655,0,CANCEL
1749282470110136557,122,INST159,BUY,MARKET,470,0,CANCEL
1749282470110138239,896,INST043,SELL,LIMIT,95,0,CANCEL
1749282470110147561,5640,INST072,SELL,LIMIT,760,379.57,NEW
1749282470110148889,5641,INST062,SELL,MARKET,260,0,NEW
1749282470110158315,5642,INST029,SELL,LIMIT,710,352.11,NEW
1749282470110163255,2875,INST137,SELL,LIMIT,210,152.56,MODIFY
1749282470110171522,5643,INST138,SELL,MARKET,475,0,NEW
1749282470110180779,5644,INST140,BUY,MARKET,850,0,NEW
1749282470110185316,5645,INST053,BUY,MARKET,755,0,NEW
1749282470110187342,5646,INST081,SELL,LIMIT,105,381.60,NEW
1749282470110195425,381,INST141,BUY,MARKET,955,0,CANCEL
1749282470110205365,5647,INST074,BUY,MARKET,435,0,NEW
1749282470110214999,4392,INST129,BUY,LIMIT,995,0,CANCEL
1749282470110220312,3590,INST158,BUY,LIMIT,265,291.89,MODIFY
1749282470110220958,5648,INST087,SELL,LIMIT,60,368.57,NEW
1749282470110230919,5649,INST046,SELL,MARKET,450,0,NEW
1749282470110233703,5650,INST176,SELL,LIMIT,280,441.00,NEW
1749282470110234722,5651,INST149,BUY,LIMIT,790,480.42,NEW
1749282470110241470,3292,INST181,SELL,MARKET,925,0,CANCEL
1749282470110249558,5652,INST127,BUY,MARKET,640,0,NEW
1749282470110249980,5653,INST045,BUY,MARKET,270,0,NEW
1749282470110253850,5654,INST058,SELL,LIMIT,625,170.67,NEW
1749282470110259987,5655,INST117,BUY,MARKET,105,0,NEW
1749282470110261135,5656,INST018,BUY,MARKET,715,0,NEW
1749282470110268859,5657,INST182,BUY,LIMIT,890,393.93,NEW
1749282470110273810,102,INST107,BUY,LIMIT,820,0,CANCEL
1749282470110279493,5658,INST029,BUY,MARKET,740,0,NEW
1749282470110288733,5659,INST023,BUY,LIMIT,180,298.45,NEW
1749282470110295087,5660,INST131,BUY,MARKET,350,0,NEW
1749282470110298757,5661,INST063,SELL,LIMIT,900,264.73,NEW
1749282470110298944,5662,INST093,BUY,MARKET,160,0,NEW
1749282470110308183,980,INST025,SELL,MARKET,915,0,CANCEL
1749282470110313190,5663,INST021,SELL,LIMIT,295,84.74,NEW
1749282470110322047,5664,INST121,BUY,MARKET,185,0,NEW
1749282470110326445,5665,INST158,BUY,LIMIT,665,225.14,NEW
1749282470110331027,5666,INST105,SELL,MARKET,940,0,NEW
1749282470110335763,5085,INST151,SELL,MARKET,490,0,CANCEL
1749282470110338152,5667,INST040,BUY,MARKET,155,0,NEW
1749282470110339306,5668,INST166,BUY,LIMIT,205,318.81,NEW
1749282470110345943,3231,INST078,SELL,LIMIT,480,495.95,MODIFY
1749282470110347328,5669,INST190,SELL,MARKET,765,0,NEW
1749282470110348374,5670,INST194,BUY,MARKET,730,0,NEW
1749282470110357476,5671,INST145,BUY,MARKET,460,0,NEW
1749282470110366576,5672,INST083,SELL,MARKET,285,0,NEW
1749282470110374125,5673,INST125,BUY,LIMIT,800,68.33,NEW
1749282470110383726,5674,INST115,BUY,LIMIT,420,162.42,NEW
1749282470110390745,2417,INST060,BUY,LIMIT,140,0,CANCEL
1749282470110392201,1641,INST047,SELL,LIMIT,1000,361.25,MODIFY
1749282470110398617,5675,INST149,SELL,LIMIT,785,177.05,NEW
